"source_household_number","record_count","household_number_normalized","household_type","household_details"
"(Под квартирой) 88","1","88","Частное","Под квартирой"
"1 5","2","15","Частное",""
"138 (хозяин уехал)","1","138","Частное","Хозяин уехал"
"15 (И. С. Карауловского)","1","15","Частное","И. С. Карауловского"
"155 (под квартирой)","1","155","Частное","Под квартирой"
"17 (под квартирой)","1","17","Частное","Под квартирой"
"19 (под квартирой)","1","19","Частное","Под квартирой"
"19 (хозяин уехал на материк)","1","19","Частное","Хозяин уехал на материк"
"20 3","2","203","Частное",""
"20 7","1","207","Частное",""
"212 (половина дома № 212)","1","212","Частное","Половина дома № 212"
"22 (хозяин уехал на материк)","1","22","Частное","Хозяин уехал на материк"
"22 4","2","224","Частное",""
"26 4","1","264","Частное",""
"29 7","2","297","Частное",""
"29. Метеорологическая станция","9","","Метеорологическая станция",""
"29. Метеорологическаястанция","1","","Метеорологическая станция",""
"292 и 293","1","292-293","Частное",""
"292-293","4","292-293","Частное",""
"308 (под квартирой)","1","308","Частное","Под квартирой"
"312 (под квартирой)","1","312","Частное","Под квартирой"
"35 (под квартирой)","1","35","Частное","Под квартирой"
"352 участков","1","352","Частное","352 участков"
"38 участка","1","38","Частное","38 участка"
"40 (под квартирой)","1","40","Частное","Под квартирой"
"42 (под квартирой) квартира № 1","1","42","Частное","Под квартирой. Квартира № 1"
"42 квартира № 12","1","42","Частное","Квартира № 1"
"42 квартира № 2","2","42","Частное","Квартира № 2"
"59. Участок № 2","2","59","Частное","Участок № 2"
"60. Квартира № 1","2","60","Частное","Квартира № 1"
"60. Квартира № 1. Отдан квартирантам","1","60","Частное","Квартира № 1. Отдан квартирантам"
"60. Квартира № 2","2","60","Частное","Квартира № 2"
"80-81","4","80-81","Частное",""
"99 (под квартирой)","1","99","Частное","Под квартирой"
"Баня","6","","Баня","Баня"
"Дом Безмокова","2","","Дом","Дом Безмокова"
"Дом Берденкова и Малова","5","","Дом","Дом Берденкова и Малова"
"Дом бывшей солеварни","2","","Другое","Дом бывшей солеварни"
"Дом Ильина","1","","Дом","Дом Ильина"
"дом Кестлера","1","","Дом","Дом Кестлера"
"Дом Липкиной","3","","Дом","Дом Липкиной"
"Дом Пономарева","4","","Дом","Дом Пономарева"
"Дом Пономарева 3-я Касьян","1","","Дом","Дом Пономарева 3-я Касьян"
"Дом Протопопова и Пастухова","4","","Дом","Дом Протопопова и Пастухова"
"Дом Урусова","4","","Дом","Дом Урусова"
"Кабельный дом","3","","Другое","Кабельный дом"
"Каз. Инт","1","","Казарма","Каз. Инт."
"Казарма","41","","Казарма","Казарма"
"Казарма (смотрителя поселений)","1","","Казарма","Казарма смотрителя поселений"
"Казарма J 1","3","","Казарма","Казарма J 1"
"Казарма А","3","","Казарма","Казарма А"
"Казарма Б","1","","Казарма","Казарма Б"
"Казарма Б 1","2","","Казарма","Казарма Б 1"
"Казарма Б 2","3","","Казарма","Казарма Б 2"
"Казарма Б 3","3","","Казарма","Казарма Б 3"
"Казарма Б 4","2","","Казарма","Казарма Б 4"
"Казарма Б 5","2","","Казарма","Казарма Б 5"
"Казарма В","2","","Казарма","Казарма В"
"Казарма В 1","3","","Казарма","Казарма В 1"
"Казарма В 10","1","","Казарма","Казарма В 10"
"Казарма В 2","1","","Казарма","Казарма В 2"
"Казарма В 3","2","","Казарма","Казарма В 3"
"Казарма В 4","2","","Казарма","Казарма В 4"
"Казарма В 5","2","","Казарма","Казарма В 5"
"Казарма В 6","2","","Казарма","Казарма В 6"
"Казарма В 7","1","","Казарма","Казарма В 7"
"Казарма В 8","2","","Казарма","Казарма В 8"
"Казарма В 9","1","","Казарма","Казарма В 9"
"Казарма Г","1","","Казарма","Казарма Г"
"Казарма Г 1","2","","Казарма","Казарма Г 1"
"Казарма Г 2","3","","Казарма","Казарма Г 2"
"Казарма Г 3","2","","Казарма","Казарма Г 3"
"Казарма Д 1","4","","Казарма","Казарма Д 1"
"Казарма Д 2","2","","Казарма","Казарма Д 2"
"Казарма Д 3","3","","Казарма","Казарма Д 3"
"Казарма Д 4","2","","Казарма","Казарма Д 4"
"Казарма Д 5","2","","Казарма","Казарма Д 5"
"Казарма Д 6","3","","Казарма","Казарма Д 6"
"Казарма Дом","1","","Казарма","Казарма Д"
"Казарма Е","7","","Казарма","Казарма Е"
"Казарма Ж 1","3","","Казарма","Казарма Ж 1"
"Казарма Ж 2","1","","Казарма","Казарма Ж 2"
"Казарма З 1","2","","Казарма","Казарма З 1"
"Казарма З 2","2","","Казарма","Казарма З 2"
"Казарма И","5","","Казарма","Казарма И"
"Казарма священника","2","","Казарма","Казарма священника"
"Казарма1","1","","Казарма",""
"Казарма6","1","","Казарма",""
"Казарма8","1","","Казарма",""
"Катерная мастерская","3","","Мастерская","Катерная мастерская"
"Кирпичный завод","1","","Другое","Кирпичный завод"
"Коллежский регистратор 2305","1","230","Частное","Дом Тамбовского. Коллежский регистратор"
"Мечеть","1","","Другое","Мечеть"
"Смольная яма","1","","Другое","Смольная яма"
"Собственный дом","1","","Дом","Собственный дом"
"Старый лазарет","3","","Лазарет","Старый лазарет"
"Столярная мастерская","1","","Мастерская","Столярная мастерская"
"Телеграф","6","","Телеграф",""
"Тюрьма","10","","Тюрьма",""
"тюрьма","1","","Тюрьма",""
"У перевоза через р. Александровку","2","","Другое","У перевоза через р. Александровку"
"Федора Фоминых","3","","Дом","Федора Фоминых"
"Федора Фоминых (под квартирой)","1","","Дом","Федора Фоминых. Под квартирой"
"Федора Шелудченко","1","","Дом","Федора Шелудченко"
"Школа","9","","Школа",""
"Штольня","1","","Другое","Штольня"
