person_id,source_household_number,household_id,household_type,household_details,old_source_position_id,new_source_position_id
P000087,15 (И. С. Карауловского),15,Частное,И. С. Карауловского,1-01-15_(И._С._Карауловского)-0087,1-01-015-0087
P000099,Кабельный дом,,Другое,Кабельный дом,1-02-Кабельный_дом-0004,1-02-000-0004
P000100,Кабельный дом,,Другое,Кабельный дом,1-02-Кабельный_дом-0005,1-02-000-0005
P000101,Кабельный дом,,Другое,Кабельный дом,1-02-Кабельный_дом-0006,1-02-000-0006
P000102,Дом Пономарева,,Дом,Дом Пономарева,1-02-Дом_Пономарева-0007,1-02-000-0007
P000103,Дом Пономарева,,Дом,Дом Пономарева,1-02-Дом_Пономарева-0008,1-02-000-0008
P000104,Дом Пономарева,,Дом,Дом Пономарева,1-02-Дом_Пономарева-0009,1-02-000-0009
P000105,Дом Пономарева,,Дом,Дом Пономарева,1-02-Дом_Пономарева-0010,1-02-000-0010
P000106,Дом Пономарева 3-я Касьян,,Дом,Дом Пономарева 3-я Касьян,1-02-Дом_Пономарева_3-я_Касьян-0011,1-02-000-0011
P000107,Федора Фоминых,,Дом,Федора Фоминых,1-02-Федора_Фоминых-0012,1-02-000-0012
P000108,Федора Фоминых,,Дом,Федора Фоминых,1-02-Федора_Фоминых-0013,1-02-000-0013
P000109,Федора Фоминых,,Дом,Федора Фоминых,1-02-Федора_Фоминых-0014,1-02-000-0014
P000110,Федора Фоминых (под квартирой),,Дом,Федора Фоминых. Под квартирой,1-02-Федора_Фоминых_(под_квартирой)-0015,1-02-000-0015
P000111,Казарма Б,,Казарма,Казарма Б,1-02-Казарма_Б-0016,1-02-000-0016
P000112,Казарма Дом,,Казарма,Казарма Д,1-02-Казарма_Дом-0017,1-02-000-0017
P000113,Казарма В,,Казарма,Казарма В,1-02-Казарма_В-0018,1-02-000-0018
P000114,Казарма,,Казарма,Казарма,1-02-Казарма-0019,1-02-000-0019
P000115,Казарма В,,Казарма,Казарма В,1-02-Казарма_В-0020,1-02-000-0020
P000116,Казарма,,Казарма,Казарма,1-02-Казарма-0021,1-02-000-0021
P000117,Казарма Г,,Казарма,Казарма Г,1-02-Казарма_Г-0022,1-02-000-0022
P000118,Казарма,,Казарма,Казарма,1-02-Казарма-0023,1-02-000-0023
P000119,Казарма6,,Казарма,,1-02-Казарма6-0024,1-02-000-0024
P000120,Казарма8,,Казарма,,1-02-Казарма8-0025,1-02-000-0025
P000121,Казарма священника,,Казарма,Казарма священника,1-02-Казарма_священника-0026,1-02-000-0026
P000122,Казарма священника,,Казарма,Казарма священника,1-02-Казарма_священника-0027,1-02-000-0027
P000123,Казарма,,Казарма,Казарма,1-02-Казарма-0028,1-02-000-0028
P000124,Мечеть,,Другое,Мечеть,1-02-Мечеть-0029,1-02-000-0029
P000125,Казарма1,,Казарма,,1-02-Казарма1-0030,1-02-000-0030
P000126,Кирпичный завод,,Другое,Кирпичный завод,1-02-Кирпичный_завод-0031,1-02-000-0031
P000127,Федора Шелудченко,,Дом,Федора Шелудченко,1-02-Федора_Шелудченко-0032,1-02-000-0032
P000128,Смольная яма,,Другое,Смольная яма,1-02-Смольная_яма-0033,1-02-000-0033
P000129,Катерная мастерская,,Мастерская,Катерная мастерская,1-02-Катерная_мастерская-0034,1-02-000-0034
P000130,Катерная мастерская,,Мастерская,Катерная мастерская,1-02-Катерная_мастерская-0035,1-02-000-0035
P000131,Катерная мастерская,,Мастерская,Катерная мастерская,1-02-Катерная_мастерская-0036,1-02-000-0036
P000132,Дом бывшей солеварни,,Другое,Дом бывшей солеварни,1-02-Дом_бывшей_солеварни-0037,1-02-000-0037
P000133,Дом бывшей солеварни,,Другое,Дом бывшей солеварни,1-02-Дом_бывшей_солеварни-0038,1-02-000-0038
P000134,У перевоза через р. Александровку,,Другое,У перевоза через р. Александровку,1-02-У_перевоза_через_р._Александровку-0039,1-02-000-0039
P000135,У перевоза через р. Александровку,,Другое,У перевоза через р. Александровку,1-02-У_перевоза_через_р._Александровку-0040,1-02-000-0040
P000136,Тюрьма,,Тюрьма,,1-02-Тюрьма-0041,1-02-000-0041
P000137,Тюрьма,,Тюрьма,,1-02-Тюрьма-0042,1-02-000-0042
P000138,Тюрьма,,Тюрьма,,1-02-Тюрьма-0043,1-02-000-0043
P000139,Тюрьма,,Тюрьма,,1-02-Тюрьма-0044,1-02-000-0044
P000140,Тюрьма,,Тюрьма,,1-02-Тюрьма-0045,1-02-000-0045
P000141,Тюрьма,,Тюрьма,,1-02-Тюрьма-0046,1-02-000-0046
P000142,тюрьма,,Тюрьма,,1-02-тюрьма-0047,1-02-000-0047
P000143,Тюрьма,,Тюрьма,,1-02-Тюрьма-0048,1-02-000-0048
P000144,Тюрьма,,Тюрьма,,1-02-Тюрьма-0049,1-02-000-0049
P000247,19 (хозяин уехал на материк),19,Частное,Хозяин уехал на материк,1-02-19_(хозяин_уехал_на_материк)-0152,1-02-019-0152
P000248,19 (под квартирой),19,Частное,Под квартирой,1-02-19_(под_квартирой)-0153,1-02-019-0153
P000257,22 (хозяин уехал на материк),22,Частное,Хозяин уехал на материк,1-02-22_(хозяин_уехал_на_материк)-0162,1-02-022-0162
P000319,35 (под квартирой),35,Частное,Под квартирой,1-02-35_(под_квартирой)-0224,1-02-035-0224
P000338,38 участка,38,Частное,38 участка,1-02-38_участка-0243,1-02-038-0243
P000347,40 (под квартирой),40,Частное,Под квартирой,1-02-40_(под_квартирой)-0252,1-02-040-0252
P000428,,,,,1-02--0333,1-02-000-0333
P000538,80-81,80-81,Частное,,1-02-80-81-0443,1-02-080-0443
P000539,80-81,80-81,Частное,,1-02-80-81-0444,1-02-080-0444
P000540,80-81,80-81,Частное,,1-02-80-81-0445,1-02-080-0445
P000541,80-81,80-81,Частное,,1-02-80-81-0446,1-02-080-0446
P000571,(Под квартирой) 88,88,Частное,Под квартирой,1-02-(Под_квартирой)_88-0476,1-02-088-0476
P000617,99 (под квартирой),99,Частное,Под квартирой,1-02-99_(под_квартирой)-0522,1-02-099-0522
P000703,138 (хозяин уехал),138,Частное,Хозяин уехал,1-02-138_(хозяин_уехал)-0608,1-02-138-0608
P000759,155 (под квартирой),155,Частное,Под квартирой,1-02-155_(под_квартирой)-0664,1-02-155-0664
P001000,20 3,203,Частное,,1-02-20_3-0905,1-02-203-0905
P001002,20 3,203,Частное,,1-02-20_3-0907,1-02-203-0907
P001016,20 7,207,Частное,,1-02-20_7-0921,1-02-207-0921
P001037,212 (половина дома № 212),212,Частное,Половина дома № 212,1-02-212_(половина_дома_№_212)-0942,1-02-212-0942
P001093,22 4,224,Частное,,1-02-22_4-0998,1-02-224-0998
P001094,22 4,224,Частное,,1-02-22_4-0999,1-02-224-0999
P001139,Коллежский регистратор 2305,230,Частное,Дом Тамбовского. Коллежский регистратор,1-02-Коллежский_регистратор_2305-1044,1-02-230-1044
P001270,26 4,264,Частное,,1-02-26_4-1175,1-02-264-1175
P001352,292 и 293,292-293,Частное,,1-02-292_и_293-1257,1-02-292-1257
P001353,292-293,292-293,Частное,,1-02-292-293-1258,1-02-292-1258
P001354,292-293,292-293,Частное,,1-02-292-293-1259,1-02-292-1259
P001355,292-293,292-293,Частное,,1-02-292-293-1260,1-02-292-1260
P001356,292-293,292-293,Частное,,1-02-292-293-1261,1-02-292-1261
P001363,29 7,297,Частное,,1-02-29_7-1268,1-02-297-1268
P001364,29 7,297,Частное,,1-02-29_7-1269,1-02-297-1269
P001401,308 (под квартирой),308,Частное,Под квартирой,1-02-308_(под_квартирой)-1306,1-02-308-1306
P001413,312 (под квартирой),312,Частное,Под квартирой,1-02-312_(под_квартирой)-1318,1-02-312-1318
P001433,352 участков,352,Частное,352 участков,1-02-352_участков-1338,1-02-352-1338
P001503,17 (под квартирой),17,Частное,Под квартирой,1-03-17_(под_квартирой)-0070,1-03-017-0070
P001545,29. Метеорологическая станция,,Метеорологическая станция,,1-03-29._Метеорологическая_станция-0112,1-03-000-0112
P001546,29. Метеорологическая станция,,Метеорологическая станция,,1-03-29._Метеорологическая_станция-0113,1-03-000-0113
P001547,29. Метеорологическая станция,,Метеорологическая станция,,1-03-29._Метеорологическая_станция-0114,1-03-000-0114
P001548,29. Метеорологическая станция,,Метеорологическая станция,,1-03-29._Метеорологическая_станция-0115,1-03-000-0115
P001549,29. Метеорологическая станция,,Метеорологическая станция,,1-03-29._Метеорологическая_станция-0116,1-03-000-0116
P001550,29. Метеорологическая станция,,Метеорологическая станция,,1-03-29._Метеорологическая_станция-0117,1-03-000-0117
P001551,29. Метеорологическая станция,,Метеорологическая станция,,1-03-29._Метеорологическая_станция-0118,1-03-000-0118
P001552,29. Метеорологическаястанция,,Метеорологическая станция,,1-03-29._Метеорологическаястанция-0119,1-03-000-0119
P001553,29. Метеорологическая станция,,Метеорологическая станция,,1-03-29._Метеорологическая_станция-0120,1-03-000-0120
P001554,29. Метеорологическая станция,,Метеорологическая станция,,1-03-29._Метеорологическая_станция-0121,1-03-000-0121
P001612,42 квартира № 12,42,Частное,Квартира № 1,1-03-42_квартира_№_12-0179,1-03-042-0179
P001613,42 (под квартирой) квартира № 1,42,Частное,Под квартирой. Квартира № 1,1-03-42_(под_квартирой)_квартира_№_1-0180,1-03-042-0180
P001614,42 квартира № 2,42,Частное,Квартира № 2,1-03-42_квартира_№_2-0181,1-03-042-0181
P001615,42 квартира № 2,42,Частное,Квартира № 2,1-03-42_квартира_№_2-0182,1-03-042-0182
P001692,Школа,,Школа,,1-03-Школа-0259,1-03-000-0259
P001693,Школа,,Школа,,1-03-Школа-0260,1-03-000-0260
P001878,59. Участок № 2,59,Частное,Участок № 2,1-04-59._Участок_№_2-0185,1-04-059-0185
P001879,59. Участок № 2,59,Частное,Участок № 2,1-04-59._Участок_№_2-0186,1-04-059-0186
P001880,60. Квартира № 1. Отдан квартирантам,60,Частное,Квартира № 1. Отдан квартирантам,1-04-60._Квартира_№_1._Отдан_квартирантам-0187,1-04-060-0187
P001881,60. Квартира № 1,60,Частное,Квартира № 1,1-04-60._Квартира_№_1-0188,1-04-060-0188
P001883,60. Квартира № 1,60,Частное,Квартира № 1,1-04-60._Квартира_№_1-0190,1-04-060-0190
P001884,60. Квартира № 2,60,Частное,Квартира № 2,1-04-60._Квартира_№_2-0191,1-04-060-0191
P001885,60. Квартира № 2,60,Частное,Квартира № 2,1-04-60._Квартира_№_2-0192,1-04-060-0192
P002118,,,,,1-04--0425,1-04-000-0425
P002119,,,,,1-04--0426,1-04-000-0426
P002120,Телеграф,,Телеграф,,1-04-Телеграф-0427,1-04-000-0427
P002121,Телеграф,,Телеграф,,1-04-Телеграф-0428,1-04-000-0428
P002122,Телеграф,,Телеграф,,1-04-Телеграф-0429,1-04-000-0429
P002123,Школа,,Школа,,1-04-Школа-0430,1-04-000-0430
P002124,Школа,,Школа,,1-04-Школа-0431,1-04-000-0431
P002125,Школа,,Школа,,1-04-Школа-0432,1-04-000-0432
P002126,Школа,,Школа,,1-04-Школа-0433,1-04-000-0433
P002127,Школа,,Школа,,1-04-Школа-0434,1-04-000-0434
P002128,Школа,,Школа,,1-04-Школа-0435,1-04-000-0435
P002129,Школа,,Школа,,1-04-Школа-0436,1-04-000-0436
P002130,Баня,,Баня,Баня,1-04-Баня-0437,1-04-000-0437
P002131,Баня,,Баня,Баня,1-04-Баня-0438,1-04-000-0438
P002132,Баня,,Баня,Баня,1-04-Баня-0439,1-04-000-0439
P002133,Баня,,Баня,Баня,1-04-Баня-0440,1-04-000-0440
P002134,Баня,,Баня,Баня,1-04-Баня-0441,1-04-000-0441
P002135,Баня,,Баня,Баня,1-04-Баня-0442,1-04-000-0442
P002136,Казарма,,Казарма,Казарма,1-04-Казарма-0443,1-04-000-0443
P002137,Казарма,,Казарма,Казарма,1-04-Казарма-0444,1-04-000-0444
P002138,Казарма (смотрителя поселений),,Казарма,Казарма смотрителя поселений,1-04-Казарма_(смотрителя_поселений)-0445,1-04-000-0445
P002139,Казарма,,Казарма,Казарма,1-04-Казарма-0446,1-04-000-0446
P002223,Казарма,,Казарма,Казарма,1-05-Казарма-0084,1-05-000-0084
P002224,Казарма,,Казарма,Казарма,1-05-Казарма-0085,1-05-000-0085
P002225,Казарма,,Казарма,Казарма,1-05-Казарма-0086,1-05-000-0086
P002226,Казарма,,Казарма,Казарма,1-05-Казарма-0087,1-05-000-0087
P002227,Казарма,,Казарма,Казарма,1-05-Казарма-0088,1-05-000-0088
P002228,Казарма,,Казарма,Казарма,1-05-Казарма-0089,1-05-000-0089
P002229,Казарма,,Казарма,Казарма,1-05-Казарма-0090,1-05-000-0090
P002254,,,,,1-07--0001,1-07-000-0001
P002255,,,,,1-07--0002,1-07-000-0002
P002256,,,,,1-07--0003,1-07-000-0003
P002257,,,,,1-07--0004,1-07-000-0004
P002448,Казарма,,Казарма,Казарма,1-10-Казарма-0001,1-10-000-0001
P002449,Казарма,,Казарма,Казарма,1-10-Казарма-0002,1-10-000-0002
P002450,Казарма,,Казарма,Казарма,1-10-Казарма-0003,1-10-000-0003
P002451,Казарма,,Казарма,Казарма,1-10-Казарма-0004,1-10-000-0004
P002452,Казарма,,Казарма,Казарма,1-10-Казарма-0005,1-10-000-0005
