person_id,source_household_number,household_id,household_type,household_details,old_source_position_id,new_source_position_id
P002453,Казарма,,Казарма,Казарма,1-10-Казарма-0006,1-10-000-0006
P002454,Казарма,,Казарма,Казарма,1-10-Казарма-0007,1-10-000-0007
P002455,Казарма,,Казарма,Казарма,1-10-Казарма-0008,1-10-000-0008
P002456,Казарма,,Казарма,Казарма,1-10-Казарма-0009,1-10-000-0009
P002457,Казарма,,Казарма,Казарма,1-10-Казарма-0010,1-10-000-0010
P002458,Казарма,,Казарма,Казарма,1-10-Казарма-0011,1-10-000-0011
P002672,1 5,15,Частное,,1-18-1_5-0062,1-18-015-0062
P002673,1 5,15,Частное,,1-18-1_5-0063,1-18-015-0063
P002762,Телеграф,,Телеграф,,1-18-Телеграф-0152,1-18-000-0152
P002763,Телеграф,,Телеграф,,1-18-Телеграф-0153,1-18-000-0153
P002764,Телеграф,,Телеграф,,1-18-Телеграф-0154,1-18-000-0154
P002765,Дом Ильина,,Дом,Дом Ильина,1-18-Дом_Ильина-0155,1-18-000-0155
P002766,Дом Липкиной,,Дом,Дом Липкиной,1-18-Дом_Липкиной-0156,1-18-000-0156
P002767,Дом Липкиной,,Дом,Дом Липкиной,1-18-Дом_Липкиной-0157,1-18-000-0157
P002768,Дом Липкиной,,Дом,Дом Липкиной,1-18-Дом_Липкиной-0158,1-18-000-0158
P002769,Дом Урусова,,Дом,Дом Урусова,1-18-Дом_Урусова-0159,1-18-000-0159
P002770,Дом Урусова,,Дом,Дом Урусова,1-18-Дом_Урусова-0160,1-18-000-0160
P002771,Дом Урусова,,Дом,Дом Урусова,1-18-Дом_Урусова-0161,1-18-000-0161
P002772,Дом Урусова,,Дом,Дом Урусова,1-18-Дом_Урусова-0162,1-18-000-0162
P002773,Дом Безмокова,,Дом,Дом Безмокова,1-18-Дом_Безмокова-0163,1-18-000-0163
P002774,Дом Безмокова,,Дом,Дом Безмокова,1-18-Дом_Безмокова-0164,1-18-000-0164
P002775,Дом Протопопова и Пастухова,,Дом,Дом Протопопова и Пастухова,1-18-Дом_Протопопова_и_Пастухова-0165,1-18-000-0165
P002776,Дом Протопопова и Пастухова,,Дом,Дом Протопопова и Пастухова,1-18-Дом_Протопопова_и_Пастухова-0166,1-18-000-0166
P002777,Дом Протопопова и Пастухова,,Дом,Дом Протопопова и Пастухова,1-18-Дом_Протопопова_и_Пастухова-0167,1-18-000-0167
P002778,Дом Протопопова и Пастухова,,Дом,Дом Протопопова и Пастухова,1-18-Дом_Протопопова_и_Пастухова-0168,1-18-000-0168
P002779,Дом Берденкова и Малова,,Дом,Дом Берденкова и Малова,1-18-Дом_Берденкова_и_Малова-0169,1-18-000-0169
P002780,Дом Берденкова и Малова,,Дом,Дом Берденкова и Малова,1-18-Дом_Берденкова_и_Малова-0170,1-18-000-0170
P002781,Дом Берденкова и Малова,,Дом,Дом Берденкова и Малова,1-18-Дом_Берденкова_и_Малова-0171,1-18-000-0171
P002782,Дом Берденкова и Малова,,Дом,Дом Берденкова и Малова,1-18-Дом_Берденкова_и_Малова-0172,1-18-000-0172
P002783,Дом Берденкова и Малова,,Дом,Дом Берденкова и Малова,1-18-Дом_Берденкова_и_Малова-0173,1-18-000-0173
P002784,Собственный дом,,Дом,Собственный дом,1-18-Собственный_дом-0174,1-18-000-0174
P002785,дом Кестлера,,Дом,Дом Кестлера,1-18-дом_Кестлера-0175,1-18-000-0175
P002786,Каз. Инт,,Казарма,Каз. Инт.,1-18-Каз._Инт-0176,1-18-000-0176
P002787,Казарма,,Казарма,Казарма,1-18-Казарма-0177,1-18-000-0177
P002788,Казарма,,Казарма,Казарма,1-18-Казарма-0178,1-18-000-0178
P002789,Казарма,,Казарма,Казарма,1-18-Казарма-0179,1-18-000-0179
P002790,Казарма,,Казарма,Казарма,1-18-Казарма-0180,1-18-000-0180
P002791,Казарма,,Казарма,Казарма,1-18-Казарма-0181,1-18-000-0181
P002792,Казарма,,Казарма,Казарма,1-18-Казарма-0182,1-18-000-0182
P002793,Казарма,,Казарма,Казарма,1-18-Казарма-0183,1-18-000-0183
P002794,Казарма,,Казарма,Казарма,1-18-Казарма-0184,1-18-000-0184
P002795,Казарма,,Казарма,Казарма,1-18-Казарма-0185,1-18-000-0185
P002796,Казарма,,Казарма,Казарма,1-18-Казарма-0186,1-18-000-0186
P002797,Казарма,,Казарма,Казарма,1-18-Казарма-0187,1-18-000-0187
P002798,Казарма,,Казарма,Казарма,1-18-Казарма-0188,1-18-000-0188
P002799,Казарма,,Казарма,Казарма,1-18-Казарма-0189,1-18-000-0189
P002800,Казарма,,Казарма,Казарма,1-18-Казарма-0190,1-18-000-0190
P002801,Казарма,,Казарма,Казарма,1-18-Казарма-0191,1-18-000-0191
P002802,Казарма,,Казарма,Казарма,1-18-Казарма-0192,1-18-000-0192
P002803,Казарма А,,Казарма,Казарма А,1-18-Казарма_А-0193,1-18-000-0193
P002804,Казарма А,,Казарма,Казарма А,1-18-Казарма_А-0194,1-18-000-0194
P002805,Казарма А,,Казарма,Казарма А,1-18-Казарма_А-0195,1-18-000-0195
P002806,Казарма Б 1,,Казарма,Казарма Б 1,1-18-Казарма_Б_1-0196,1-18-000-0196
P002807,Казарма Б 1,,Казарма,Казарма Б 1,1-18-Казарма_Б_1-0197,1-18-000-0197
P002808,Казарма Б 2,,Казарма,Казарма Б 2,1-18-Казарма_Б_2-0198,1-18-000-0198
P002809,Казарма Б 2,,Казарма,Казарма Б 2,1-18-Казарма_Б_2-0199,1-18-000-0199
P002810,Казарма Б 2,,Казарма,Казарма Б 2,1-18-Казарма_Б_2-0200,1-18-000-0200
P002811,Казарма Б 3,,Казарма,Казарма Б 3,1-18-Казарма_Б_3-0201,1-18-000-0201
P002812,Казарма Б 3,,Казарма,Казарма Б 3,1-18-Казарма_Б_3-0202,1-18-000-0202
P002813,Казарма Б 3,,Казарма,Казарма Б 3,1-18-Казарма_Б_3-0203,1-18-000-0203
P002814,Казарма Б 4,,Казарма,Казарма Б 4,1-18-Казарма_Б_4-0204,1-18-000-0204
P002815,Казарма Б 4,,Казарма,Казарма Б 4,1-18-Казарма_Б_4-0205,1-18-000-0205
P002816,Казарма Б 5,,Казарма,Казарма Б 5,1-18-Казарма_Б_5-0206,1-18-000-0206
P002817,Казарма Б 5,,Казарма,Казарма Б 5,1-18-Казарма_Б_5-0207,1-18-000-0207
P002818,Казарма В 1,,Казарма,Казарма В 1,1-18-Казарма_В_1-0208,1-18-000-0208
P002819,Казарма В 1,,Казарма,Казарма В 1,1-18-Казарма_В_1-0209,1-18-000-0209
P002820,Казарма В 1,,Казарма,Казарма В 1,1-18-Казарма_В_1-0210,1-18-000-0210
P002821,Казарма В 2,,Казарма,Казарма В 2,1-18-Казарма_В_2-0211,1-18-000-0211
P002822,Казарма В 3,,Казарма,Казарма В 3,1-18-Казарма_В_3-0212,1-18-000-0212
P002823,Казарма В 3,,Казарма,Казарма В 3,1-18-Казарма_В_3-0213,1-18-000-0213
P002824,Казарма В 4,,Казарма,Казарма В 4,1-18-Казарма_В_4-0214,1-18-000-0214
P002825,Казарма В 4,,Казарма,Казарма В 4,1-18-Казарма_В_4-0215,1-18-000-0215
P002826,Казарма В 5,,Казарма,Казарма В 5,1-18-Казарма_В_5-0216,1-18-000-0216
P002827,Казарма В 5,,Казарма,Казарма В 5,1-18-Казарма_В_5-0217,1-18-000-0217
P002828,Казарма В 6,,Казарма,Казарма В 6,1-18-Казарма_В_6-0218,1-18-000-0218
P002829,Казарма В 6,,Казарма,Казарма В 6,1-18-Казарма_В_6-0219,1-18-000-0219
P002830,Казарма В 7,,Казарма,Казарма В 7,1-18-Казарма_В_7-0220,1-18-000-0220
P002831,Казарма В 8,,Казарма,Казарма В 8,1-18-Казарма_В_8-0221,1-18-000-0221
P002832,Казарма В 8,,Казарма,Казарма В 8,1-18-Казарма_В_8-0222,1-18-000-0222
P002833,Казарма В 9,,Казарма,Казарма В 9,1-18-Казарма_В_9-0223,1-18-000-0223
P002834,Казарма В 10,,Казарма,Казарма В 10,1-18-Казарма_В_10-0224,1-18-000-0224
P002835,Казарма Г 1,,Казарма,Казарма Г 1,1-18-Казарма_Г_1-0225,1-18-000-0225
P002836,Казарма Г 1,,Казарма,Казарма Г 1,1-18-Казарма_Г_1-0226,1-18-000-0226
P002837,Казарма Г 2,,Казарма,Казарма Г 2,1-18-Казарма_Г_2-0227,1-18-000-0227
P002838,Казарма Г 2,,Казарма,Казарма Г 2,1-18-Казарма_Г_2-0228,1-18-000-0228
P002839,Казарма Г 2,,Казарма,Казарма Г 2,1-18-Казарма_Г_2-0229,1-18-000-0229
P002840,Казарма Г 3,,Казарма,Казарма Г 3,1-18-Казарма_Г_3-0230,1-18-000-0230
P002841,Казарма Г 3,,Казарма,Казарма Г 3,1-18-Казарма_Г_3-0231,1-18-000-0231
P002842,Казарма Д 1,,Казарма,Казарма Д 1,1-18-Казарма_Д_1-0232,1-18-000-0232
P002843,Казарма Д 1,,Казарма,Казарма Д 1,1-18-Казарма_Д_1-0233,1-18-000-0233
P002844,Казарма Д 1,,Казарма,Казарма Д 1,1-18-Казарма_Д_1-0234,1-18-000-0234
P002845,Казарма Д 1,,Казарма,Казарма Д 1,1-18-Казарма_Д_1-0235,1-18-000-0235
P002846,Казарма Д 2,,Казарма,Казарма Д 2,1-18-Казарма_Д_2-0236,1-18-000-0236
P002847,Казарма Д 2,,Казарма,Казарма Д 2,1-18-Казарма_Д_2-0237,1-18-000-0237
P002848,Казарма Д 3,,Казарма,Казарма Д 3,1-18-Казарма_Д_3-0238,1-18-000-0238
P002849,Казарма Д 3,,Казарма,Казарма Д 3,1-18-Казарма_Д_3-0239,1-18-000-0239
P002850,Казарма Д 3,,Казарма,Казарма Д 3,1-18-Казарма_Д_3-0240,1-18-000-0240
P002851,Казарма Д 4,,Казарма,Казарма Д 4,1-18-Казарма_Д_4-0241,1-18-000-0241
P002852,Казарма Д 4,,Казарма,Казарма Д 4,1-18-Казарма_Д_4-0242,1-18-000-0242
P002853,Казарма Д 5,,Казарма,Казарма Д 5,1-18-Казарма_Д_5-0243,1-18-000-0243
P002854,Казарма Д 5,,Казарма,Казарма Д 5,1-18-Казарма_Д_5-0244,1-18-000-0244
P002855,Казарма Д 6,,Казарма,Казарма Д 6,1-18-Казарма_Д_6-0245,1-18-000-0245
P002856,Казарма Д 6,,Казарма,Казарма Д 6,1-18-Казарма_Д_6-0246,1-18-000-0246
P002857,Казарма Д 6,,Казарма,Казарма Д 6,1-18-Казарма_Д_6-0247,1-18-000-0247
P002858,Казарма Е,,Казарма,Казарма Е,1-18-Казарма_Е-0248,1-18-000-0248
P002859,Казарма Е,,Казарма,Казарма Е,1-18-Казарма_Е-0249,1-18-000-0249
P002860,Казарма Е,,Казарма,Казарма Е,1-18-Казарма_Е-0250,1-18-000-0250
P002861,Казарма Е,,Казарма,Казарма Е,1-18-Казарма_Е-0251,1-18-000-0251
P002862,Казарма Е,,Казарма,Казарма Е,1-18-Казарма_Е-0252,1-18-000-0252
P002863,Казарма Е,,Казарма,Казарма Е,1-18-Казарма_Е-0253,1-18-000-0253
P002864,Казарма Е,,Казарма,Казарма Е,1-18-Казарма_Е-0254,1-18-000-0254
P002865,Казарма Ж 1,,Казарма,Казарма Ж 1,1-18-Казарма_Ж_1-0255,1-18-000-0255
P002866,Казарма Ж 1,,Казарма,Казарма Ж 1,1-18-Казарма_Ж_1-0256,1-18-000-0256
P002867,Казарма Ж 1,,Казарма,Казарма Ж 1,1-18-Казарма_Ж_1-0257,1-18-000-0257
P002868,Казарма Ж 2,,Казарма,Казарма Ж 2,1-18-Казарма_Ж_2-0258,1-18-000-0258
P002869,Казарма З 1,,Казарма,Казарма З 1,1-18-Казарма_З_1-0259,1-18-000-0259
P002870,Казарма З 1,,Казарма,Казарма З 1,1-18-Казарма_З_1-0260,1-18-000-0260
P002871,Казарма З 2,,Казарма,Казарма З 2,1-18-Казарма_З_2-0261,1-18-000-0261
P002872,Казарма З 2,,Казарма,Казарма З 2,1-18-Казарма_З_2-0262,1-18-000-0262
P002873,Казарма И,,Казарма,Казарма И,1-18-Казарма_И-0263,1-18-000-0263
P002874,Казарма И,,Казарма,Казарма И,1-18-Казарма_И-0264,1-18-000-0264
P002875,Казарма И,,Казарма,Казарма И,1-18-Казарма_И-0265,1-18-000-0265
P002876,Казарма И,,Казарма,Казарма И,1-18-Казарма_И-0266,1-18-000-0266
P002877,Казарма И,,Казарма,Казарма И,1-18-Казарма_И-0267,1-18-000-0267
P002878,Казарма J 1,,Казарма,Казарма J 1,1-18-Казарма_J_1-0268,1-18-000-0268
P002879,Казарма J 1,,Казарма,Казарма J 1,1-18-Казарма_J_1-0269,1-18-000-0269
P002880,Казарма J 1,,Казарма,Казарма J 1,1-18-Казарма_J_1-0270,1-18-000-0270
P002881,Штольня,,Другое,Штольня,1-18-Штольня-0271,1-18-000-0271
P002882,Столярная мастерская,,Мастерская,Столярная мастерская,1-18-Столярная_мастерская-0272,1-18-000-0272
P002883,Тюрьма,,Тюрьма,,1-18-Тюрьма-0273,1-18-000-0273
P002884,Тюрьма,,Тюрьма,,1-18-Тюрьма-0274,1-18-000-0274
P003624,233,233,Частное,,2-21-23_3-0471,2-21-233-0471
P003919,79,79,Частное,,2-22-7_9-0134,2-22-079-0134
P004711,194,194,Частное,,2-24-19_4-0675,2-24-194-0675
P004712,194,194,Частное,,2-24-19_4-0676,2-24-194-0676
P004713,194,194,Частное,,2-24-19_4-0677,2-24-194-0677
P004726,197,197,Частное,,2-24-19_7-0690,2-24-197-0690
P005303,,,,,2-25-Казенный_дом-0001,2-25-000-0001
P005304,,,,,2-25-Казенный_дом-0002,2-25-000-0002
P005305,,,,,2-25-Казенный_дом-0003,2-25-000-0003
P005306,,,,,2-25-Казенный_дом-0004,2-25-000-0004
P005307,,,,,2-25-Казенный_дом-0005,2-25-000-0005
P005308,,,,,2-25-Казенный_дом-0006,2-25-000-0006
P005762,,,,,2-26-Школа-0177,2-26-000-0177
P006118,,,,,2-27--0356,2-27-000-0356
P006119,,,,,2-27-Казарма-0357,2-27-000-0357
P006120,,,,,2-27-Казарма-0358,2-27-000-0358
P006121,,,,,2-27-Казарма-0359,2-27-000-0359
P006122,,,,,2-27-Казарма-0360,2-27-000-0360
P006123,,,,,2-27-Казарма-0361,2-27-000-0361
P006124,,,,,2-27-Казарма-0362,2-27-000-0362
P006125,,,,,2-27-Казарма-0363,2-27-000-0363
P006126,,,,,2-27-Казарма-0364,2-27-000-0364
P006310,Старый лазарет,,Лазарет,Старый лазарет,3-29-Старый_лазарет-0146,3-29-000-0146
P006311,Старый лазарет,,Лазарет,Старый лазарет,3-29-Старый_лазарет-0147,3-29-000-0147
P006312,Старый лазарет,,Лазарет,Старый лазарет,3-29-Старый_лазарет-0148,3-29-000-0148
P007446,,,,,3-51--0001,3-51-000-0001
