canonical_path,source_zip,source_internal_path,sha256,role,status,approved_date,notes
data/processed/clean_alexandrovsky_ru.csv,final_sakhalin_1890_project_outputs.zip,data/processed/clean_alexandrovsky_ru.csv,a939571fab75393d6e51dc6d5a1911ac4ed6e0ad8ddb1373680b3c3dfc963862,Canonical processed dataset for Alexandrovsky District,approved,2026-07-10,Approved district code 1; preserves Russian dataset values.
data/processed/clean_tymovsky_ru.csv,final_sakhalin_1890_project_outputs.zip,data/processed/clean_tymovsky_ru.csv,e3c190608bc7dc76e82d866e264b6a7abbd0389a1c1a302c3ecc78e53e976124,Canonical processed dataset for Tymovsky District,approved,2026-07-10,Approved district code 2; preserves Russian dataset values.
data/processed/clean_korsakovsky_ru.csv,final_sakhalin_1890_project_outputs.zip,data/processed/clean_korsakovsky_ru.csv,c1ec56588d35b55c6bd16900f2fdf671d7ab773a7006c995681db8021343e100,Canonical processed dataset for Korsakovsky District,approved,2026-07-10,Approved district code 3; preserves Russian dataset values.
data/processed/clean_sakhalin_1890_ru.csv,final_sakhalin_1890_project_outputs.zip,data/processed/clean_sakhalin_1890_ru.csv,b716cfbc8daa28cd09341d8946d0ad553d73a8e23b01d39b8c376adcbacbc32b,Canonical combined processed dataset,approved,2026-07-10,"Exact concatenation of Alexandrovsky, Tymovsky, and Korsakovsky datasets in the approved order."
scripts/create_raw_records_from_pages_v3.py,final_scripts_update.zip,scripts/create_raw_records_from_pages_v3.py,a180fe1993363a9f35b8a22fc529f6f7c2f7961f68eeafaa85c4b966ebd2e12c,Canonical raw-record extraction script,approved,2026-07-10,Copied byte-for-byte from the authoritative script package.
scripts/finalize_reviewed_clean_csv.py,final_scripts_update.zip,scripts/finalize_reviewed_clean_csv.py,a71c226929a59fe3f907a5a679df54c873d257dec0fb792976d61124bd8bbbea,Canonical reviewed-CSV finalization script,approved,2026-07-10,Copied byte-for-byte from the authoritative script package.
scripts/merge_clean_districts.py,final_scripts_update.zip,scripts/merge_clean_districts.py,95513be6daf0b4f89a61a66cbd7b31a4b38720adb16696a05e662561fa4e3c5e,Canonical district merge script,approved,2026-07-10,Copied byte-for-byte from the authoritative script package.
scripts/sakhalin_conversion_helpers_v12.py,final_scripts_update.zip,scripts/sakhalin_conversion_helpers_v12.py,b7e1c0dc4ca7da0cbf05ec0a1e33cf9ead28e6618f27061a8a14d25813ae2f47,Canonical parsing and normalization helper module,approved,2026-07-10,v12 selected by the owner; byte-identical v11 was intentionally excluded.
docs/data_dictionary.md,final_sakhalin_1890_project_outputs.zip,docs/data_dictionary.md,11a23b8cfa09a7d6ff6eea27a5d97fe0d3b11616ad1565d37443407f9ca42d39,Canonical data dictionary,approved,2026-07-10,English documentation with Russian dataset examples preserved Manifest refreshed after owner-approved manual repository integration.
docs/final_validation_summary.md,final_sakhalin_1890_project_outputs.zip,docs/final_validation_summary.md,264a664b699570afee3c4592e11208bc6951274ac931b8963d27e4ae67ae3a85,Canonical final validation summary,approved,2026-07-10,English documentation with approved Russian district values preserved.
docs/methodology.md,final_sakhalin_1890_project_outputs.zip,docs/methodology.md,472d099ba3cd702ca058c95fe8fa9698367eb59852121c453245edc1781e6b0d,Canonical project methodology,approved,2026-07-10,English documentation; established normalization rules preserved Manifest refreshed after owner-approved manual repository integration.
docs/release_notes.md,final_sakhalin_1890_project_outputs.zip,docs/release_notes.md,ace02a4e002dfec78d2a4ec6e0a594005f63c04056fa7aa481b4c3304d1f87ba,Canonical release notes,approved,2026-07-10,English documentation; historical and technical examples preserved.
docs/script_update_summary.md,final_scripts_update.zip,docs/script_update_summary.md,1ac8f337995b038c734c8d5f04216ee9867cf43adca792961c9f627ae8412608,Canonical script update summary,approved,2026-07-10,Revised in the clean core to record the approved v12 selection and v11 exclusion.
outputs/qa/district_record_count_summary.csv,final_sakhalin_1890_project_outputs.zip,outputs/qa/district_record_count_summary.csv,71495bceeb661ad2e8c0a1b4aa037a931bd28907bb28a30f9a026b89b3897fa4,Canonical district record-count QA table,approved,2026-07-10,Validated counts and identifiers preserved.
outputs/qa/qa_sakhalin_1890_report.json,final_sakhalin_1890_project_outputs.zip,outputs/qa/qa_sakhalin_1890_report.json,0d0a151eca09d895702f7ddb860c0929c08915f11052ce6c6de9ce615294a2db,Canonical machine-readable final QA report,approved,2026-07-10,Machine-readable structure and validation results preserved.
outputs/qa/qa_sakhalin_1890_report.md,final_sakhalin_1890_project_outputs.zip,outputs/qa/qa_sakhalin_1890_report.md,84da44664445d89c90d3aff83d4f9ec7e392006138e002789a9a53ddac3a1518,Canonical human-readable final QA report,approved,2026-07-10,English narrative with Russian district values preserved.
outputs/qa/settlement_sequence_validation.csv,final_sakhalin_1890_project_outputs.zip,outputs/qa/settlement_sequence_validation.csv,7bbf563dfd7eba884431ac9ee5524d056641f49568ff874a0e4225a8892e0e35,Canonical settlement sequence QA table,approved,2026-07-10,Validated sequence results and Russian settlement values preserved.
outputs/qa/updated_scripts_validation_summary.json,final_scripts_update.zip,outputs/qa/updated_scripts_validation_summary.json,9ba7116d6605d0d62f1f27f54943327788808a0f8d4e1d68463f5bba1ac33a75,Canonical script-package validation summary,approved,2026-07-10,Machine-readable validation results preserved.
