person_id,source_position_id,page_number,field,before,after
P000020,1-01-004-0020,28,age_months,,3
P000020,1-01-004-0020,28,age_text_raw,,3 месяца
P000027,1-01-005-0027,28,age_months,,6
P000027,1-01-005-0027,28,age_text_raw,,6 месяцев
P000035,1-01-006-0035,29,age_months,,3
P000035,1-01-006-0035,29,age_text_raw,,3 месяца
P000080,1-01-013-0080,32,age_months,,7
P000080,1-01-013-0080,32,age_text_raw,,7 месяцев
P000094,1-01-016-0094,33,age_months,,2
P000094,1-01-016-0094,33,age_text_raw,,2 месяца
P000109,1-02-000-0014,34,age_months,,11
P000109,1-02-000-0014,34,age_text_raw,,11 месяцев
P000176,1-02-005-0081,38,age_months,,1
P000176,1-02-005-0081,38,age_text_raw,,1 месяц
P000186,1-02-006-0091,38,age_months,,7
P000186,1-02-006-0091,38,age_text_raw,,7 месяцев
P000205,1-02-009-0110,39,age_months,,7
P000205,1-02-009-0110,39,age_text_raw,,7 месяцев
P000245,1-02-018-0150,42,age_months,,9
P000245,1-02-018-0150,42,age_text_raw,,9 месяцев
P000260,1-02-022-0165,43,age_months,,11
P000260,1-02-022-0165,43,age_text_raw,,11 месяцев
P000268,1-02-023-0173,43,age_text_raw,,3 недели
P000330,1-02-036-0235,47,age_months,,7
P000330,1-02-036-0235,47,age_text_raw,,7 месяцев
P000335,1-02-038-0240,47,age_months,,9
P000335,1-02-038-0240,47,age_text_raw,,9 месяцев
P000341,1-02-039-0246,47,age_months,,16
P000341,1-02-039-0246,47,age_text_raw,,1 год 4 месяца
P000345,1-02-039-0250,48,age_months,,3
P000345,1-02-039-0250,48,age_text_raw,,3 месяца
P000391,1-02-050-0296,50,age_text_raw,,3 недели
P000398,1-02-051-0303,51,age_months,,4
P000398,1-02-051-0303,51,age_text_raw,,4 месяца
P000419,1-02-053-0324,52,age_months,,9
P000419,1-02-053-0324,52,age_text_raw,,9 месяцев
P000496,1-02-069-0401,57,age_months,,9
P000496,1-02-069-0401,57,age_text_raw,,9 месяцев
P000523,1-02-076-0428,58,age_months,,20
P000523,1-02-076-0428,58,age_text_raw,,1 год 8 месяцев
P000547,1-02-082-0452,60,age_months,,2
P000547,1-02-082-0452,60,age_text_raw,,2 месяца
P000594,1-02-092-0499,63,age_months,,11
P000594,1-02-092-0499,63,age_text_raw,,11 месяцев
P000604,1-02-095-0509,63,age_months,,8
P000604,1-02-095-0509,63,age_text_raw,,8 месяцев
P000646,1-02-110-0551,66,age_text_raw,,2 недели
P000691,1-02-130-0596,69,age_months,,3
P000691,1-02-130-0596,69,age_text_raw,,3 месяца
P000698,1-02-134-0603,69,age_months,,11
P000698,1-02-134-0603,69,age_text_raw,,11 месяцев
P000709,1-02-141-0614,70,age_months,,2
P000709,1-02-141-0614,70,age_text_raw,,2 месяца
P000790,1-02-162-0695,75,age_text_raw,,2 недели
P000793,1-02-162-0698,75,age_months,,7
P000793,1-02-162-0698,75,age_text_raw,,7 месяцев
P000798,1-02-163-0703,76,age_months,,1
P000798,1-02-163-0703,76,age_text_raw,,1 месяц
P000804,1-02-164-0709,76,age_months,,1
P000804,1-02-164-0709,76,age_text_raw,,1 месяц
P000848,1-02-172-0753,79,age_months,,3
P000848,1-02-172-0753,79,age_text_raw,,3 месяца
P000909,1-02-181-0814,82,age_text_raw,,3 дня
P000921,1-02-189-0826,83,age_months,,7
P000921,1-02-189-0826,83,age_text_raw,,7 месяцев
P000931,1-02-191-0836,84,age_months,,18
P000931,1-02-191-0836,84,age_text_raw,,1 год 6 месяцев
P000950,1-02-195-0855,85,age_months,,9
P000950,1-02-195-0855,85,age_text_raw,,9 месяцев
P000960,1-02-197-0865,86,age_months,,9
P000960,1-02-197-0865,86,age_text_raw,,9 месяцев
P001029,1-02-210-0934,90,age_months,,10
P001029,1-02-210-0934,90,age_text_raw,,10 месяцев
P001062,1-02-217-0967,91,age_months,,1
P001062,1-02-217-0967,91,age_text_raw,,1 месяц
P001104,1-02-225-1009,94,age_months,,2
P001104,1-02-225-1009,94,age_text_raw,,2 месяца
P001112,1-02-226-1017,95,age_months,,11
P001112,1-02-226-1017,95,age_text_raw,,11 месяцев
P001134,1-02-229-1039,96,age_months,,9
P001134,1-02-229-1039,96,age_text_raw,,9 месяцев
P001149,1-02-232-1054,97,age_months,,7
P001149,1-02-232-1054,97,age_text_raw,,7 месяцев
P001236,1-02-253-1141,102,age_months,,2
P001236,1-02-253-1141,102,age_text_raw,,2 месяца
P001240,1-02-254-1145,102,age_months,,6
P001240,1-02-254-1145,102,age_text_raw,,6 месяцев
P001248,1-02-256-1153,103,age_months,,4
P001248,1-02-256-1153,103,age_text_raw,,4 месяца
P001315,1-02-276-1220,107,age_months,,16
P001315,1-02-276-1220,107,age_text_raw,,1 год 4 месяца
P001325,1-02-279-1230,108,age_months,,11
P001325,1-02-279-1230,108,age_text_raw,,11 месяцев
P001329,1-02-280-1234,108,age_months,,17
P001329,1-02-280-1234,108,age_text_raw,,1 год 5 месяцев
P001355,1-02-292-1260,109,age_months,,11
P001355,1-02-292-1260,109,age_text_raw,,11 месяцев
P001404,1-02-308-1309,112,age_months,,17
P001404,1-02-308-1309,112,age_text_raw,,1 год 5 месяцев
P001448,1-03-002-0015,115,age_months,,5
P001448,1-03-002-0015,115,age_text_raw,,5 месяцев
P001537,1-03-027-0104,121,age_months,,5
P001537,1-03-027-0104,121,age_text_raw,,5 месяцев
P001542,1-03-028-0109,121,age_months,,18
P001542,1-03-028-0109,121,age_text_raw,,1 год 6 месяцев
P001596,1-03-038-0163,124,age_months,,4
P001596,1-03-038-0163,124,age_text_raw,,4 месяца
P001642,1-03-047-0209,127,age_months,,7
P001642,1-03-047-0209,127,age_text_raw,,7 месяцев
P001714,1-04-004-0021,132,age_months,,7
P001714,1-04-004-0021,132,age_text_raw,,7 месяцев
P001781,1-04-024-0088,136,age_months,,11
P001781,1-04-024-0088,136,age_text_raw,,11 месяцев
P001806,1-04-030-0113,137,age_months,,2
P001806,1-04-030-0113,137,age_text_raw,,2 месяца
P001845,1-04-045-0152,140,age_months,,2
P001845,1-04-045-0152,140,age_text_raw,,2 месяца
P001858,1-04-052-0165,141,age_months,,18
P001858,1-04-052-0165,141,age_text_raw,,1 год 6 месяцев
P001865,1-04-055-0172,141,age_text_raw,,2 недели
P001904,1-04-065-0211,144,age_months,,4
P001904,1-04-065-0211,144,age_text_raw,,4 месяца
P001948,1-04-079-0255,146,age_months,,3
P001948,1-04-079-0255,146,age_text_raw,,3 месяца
P001971,1-04-085-0278,148,age_months,,5
P001971,1-04-085-0278,148,age_text_raw,,5 месяцев
P002007,1-04-094-0314,150,age_months,,5
P002007,1-04-094-0314,150,age_text_raw,,5 месяцев
P002010,1-04-095-0317,150,age_months,,5
P002010,1-04-095-0317,150,age_text_raw,,5 месяцев
P002037,1-04-106-0344,151,age_months,,7
P002037,1-04-106-0344,151,age_text_raw,,7 месяцев
P002099,1-04-126-0406,155,age_months,,10
P002099,1-04-126-0406,155,age_text_raw,,10 месяцев
P002128,1-04-000-0435,157,age_months,,23
P002128,1-04-000-0435,157,age_text_raw,,1 год 11 месяцев
P002183,1-05-030-0044,161,age_months,,4
P002183,1-05-030-0044,161,age_text_raw,,4 месяца
P002185,1-05-031-0046,161,age_months,,11
P002185,1-05-031-0046,161,age_text_raw,,11 месяцев
P002193,1-05-034-0054,161,age_months,,16
P002193,1-05-034-0054,161,age_text_raw,,1 год 4 месяца
P002229,1-05-000-0090,163,age_months,,18
P002229,1-05-000-0090,163,age_text_raw,,1 год 6 месяцев
P002241,1-06-007-0012,164,age_months,,7
P002241,1-06-007-0012,164,age_text_raw,,7 месяцев
P002251,1-06-020-0022,165,age_months,,3
P002251,1-06-020-0022,165,age_text_raw,,3 месяца
P002262,1-08-001-0005,166,age_months,,5
P002262,1-08-001-0005,166,age_text_raw,,5 месяцев
P002298,1-08-011-0041,168,age_months,,9
P002298,1-08-011-0041,168,age_text_raw,,9 месяцев
P002313,1-08-016-0056,169,age_months,,8
P002313,1-08-016-0056,169,age_text_raw,,8 месяцев
P002322,1-08-017-0065,170,age_months,,2
P002322,1-08-017-0065,170,age_text_raw,,2 месяца
P002338,1-08-022-0081,171,age_months,,3
P002338,1-08-022-0081,171,age_text_raw,,3 месяца
P002369,1-09-030-0008,173,age_months,,3
P002369,1-09-030-0008,173,age_text_raw,,3 месяца
P002376,1-09-033-0015,174,age_months,,5
P002376,1-09-033-0015,174,age_text_raw,,5 месяцев
P002384,1-09-035-0023,174,age_months,,4
P002384,1-09-035-0023,174,age_text_raw,,4 месяца
P002388,1-09-036-0027,175,age_months,,20
P002388,1-09-036-0027,175,age_text_raw,,1 год 8 месяцев
P002407,1-09-041-0046,176,age_months,,14
P002407,1-09-041-0046,176,age_text_raw,,1 год 2 месяца
P002411,1-09-042-0050,176,age_months,,17
P002411,1-09-042-0050,176,age_text_raw,,1 год 5 месяцев
P002425,1-09-046-0064,177,age_months,,4
P002425,1-09-046-0064,177,age_text_raw,,4 месяца
P002429,1-09-047-0068,177,age_months,,11
P002429,1-09-047-0068,177,age_text_raw,,11 месяцев
P002437,1-09-050-0076,178,age_months,,20
P002437,1-09-050-0076,178,age_text_raw,,1 год 8 месяцев
P002470,1-11-057-0012,180,age_months,,19
P002470,1-11-057-0012,180,age_text_raw,,1 год 7 месяцев
P002482,1-11-060-0024,181,age_months,,11
P002482,1-11-060-0024,181,age_text_raw,,11 месяцев
P002491,1-11-062-0033,181,age_months,,3
P002491,1-11-062-0033,181,age_text_raw,,3 месяца
P002557,1-14-025-0014,184,age_months,,10
P002557,1-14-025-0014,184,age_text_raw,,10 месяцев
P002626,1-18-004-0016,188,age_months,,3
P002626,1-18-004-0016,188,age_text_raw,,3 месяца
P002652,1-18-011-0042,189,age_months,,8
P002652,1-18-011-0042,189,age_text_raw,,8 месяцев
P002690,1-18-021-0080,192,age_months,,8
P002690,1-18-021-0080,192,age_text_raw,,8 месяцев
P002700,1-18-023-0090,192,age_months,,9
P002700,1-18-023-0090,192,age_text_raw,,9 месяцев
P002703,1-18-024-0093,192,age_months,,8
P002703,1-18-024-0093,192,age_text_raw,,8 месяцев
P002723,1-18-030-0113,194,age_months,,5
P002723,1-18-030-0113,194,age_text_raw,,5 месяцев
P002728,1-18-031-0118,194,age_months,,15
P002728,1-18-031-0118,194,age_text_raw,,1 год 3 месяца
P002734,1-18-032-0124,194,age_months,,10
P002734,1-18-032-0124,194,age_text_raw,,10 месяцев
P002744,1-18-036-0134,195,age_months,,7
P002744,1-18-036-0134,195,age_text_raw,,7 месяцев
P002771,1-18-000-0161,197,age_months,,4
P002771,1-18-000-0161,197,age_text_raw,,4 месяца
P002781,1-18-000-0171,197,age_months,,22
P002781,1-18-000-0171,197,age_text_raw,,1 год 10 месяцев
P002805,1-18-000-0195,199,age_months,,7
P002805,1-18-000-0195,199,age_text_raw,,7 месяцев
P002810,1-18-000-0200,199,age_months,,6
P002810,1-18-000-0200,199,age_text_raw,,6 месяцев
P002820,1-18-000-0210,200,age_months,,18
P002820,1-18-000-0210,200,age_text_raw,,1 год 6 месяцев
P002839,1-18-000-0229,201,age_months,,6
P002839,1-18-000-0229,201,age_text_raw,,6 месяцев
P002845,1-18-000-0235,201,age_months,,22
P002845,1-18-000-0235,201,age_text_raw,,1 год 10 месяцев
P002877,1-18-000-0267,203,age_months,,1
P002877,1-18-000-0267,203,age_text_raw,,1 месяц
P002954,2-19-027-0070,227,age_months,,21
P002954,2-19-027-0070,227,age_text_raw,,1 год 9 месяцев
P002974,2-19-036-0090,228,age_months,,14
P002974,2-19-036-0090,228,age_text_raw,,1 год 2 месяца
P003019,2-19-056-0135,231,age_text_raw,,3 недели
P003035,2-19-063-0151,231,age_months,,15
P003035,2-19-063-0151,231,age_text_raw,,1 год 3 месяца
P003112,2-20-024-0053,236,age_months,,19
P003112,2-20-024-0053,236,age_text_raw,,1 год 7 месяцев
P003198,2-21-032-0045,241,age_months,,11
P003198,2-21-032-0045,241,age_text_raw,,11 месяцев
P003215,2-21-040-0062,242,age_months,,8
P003215,2-21-040-0062,242,age_text_raw,,8 месяцев
P003222,2-21-042-0069,242,age_months,,10
P003222,2-21-042-0069,242,age_text_raw,,10 месяцев
P003236,2-21-047-0083,243,age_months,,10
P003236,2-21-047-0083,243,age_text_raw,,10 месяцев
P003240,2-21-049-0087,243,age_months,,8
P003240,2-21-049-0087,243,age_text_raw,,8 месяцев
P003260,2-21-060-0107,244,age_months,,10
P003260,2-21-060-0107,244,age_text_raw,,10 месяцев
P003263,2-21-062-0110,244,age_months,,10
P003263,2-21-062-0110,244,age_text_raw,,10 месяцев
P003275,2-21-082-0122,245,age_months,,17
P003275,2-21-082-0122,245,age_text_raw,,1 год 5 месяцев
P003281,2-21-083-0128,246,age_months,,21
P003281,2-21-083-0128,246,age_text_raw,,1 год 9 месяцев
P003288,2-21-084-0135,246,age_months,,1
P003288,2-21-084-0135,246,age_text_raw,,1 месяц
P003333,2-21-101-0180,249,age_months,,18
P003333,2-21-101-0180,249,age_text_raw,,1 год 6 месяцев
P003334,2-21-101-0181,249,age_months,,5
P003334,2-21-101-0181,249,age_text_raw,,5 месяцев
P003361,2-21-113-0208,251,age_months,,33
P003361,2-21-113-0208,251,age_text_raw,,2 года 9 месяцев
P003380,2-21-120-0227,252,age_text_raw,,3 дня
P003414,2-21-131-0261,253,age_months,,17
P003414,2-21-131-0261,253,age_text_raw,,1 год 5 месяцев
P003434,2-21-137-0281,254,age_months,,10
P003434,2-21-137-0281,254,age_text_raw,,10 месяцев
P003439,2-21-141-0286,255,age_months,,1
P003439,2-21-141-0286,255,age_text_raw,,1 месяц
P003440,2-21-141-0287,255,age_months,,1
P003440,2-21-141-0287,255,age_text_raw,,1 месяц
P003463,2-21-155-0310,256,age_months,,9
P003463,2-21-155-0310,256,age_text_raw,,9 месяцев
P003466,2-21-156-0313,256,age_months,,8
P003466,2-21-156-0313,256,age_text_raw,,8 месяцев
P003476,2-21-165-0323,257,age_months,,10
P003476,2-21-165-0323,257,age_text_raw,,10 месяцев
P003490,2-21-171-0337,257,age_months,,5
P003490,2-21-171-0337,257,age_text_raw,,5 месяцев
P003502,2-21-177-0349,258,age_months,,9
P003502,2-21-177-0349,258,age_text_raw,,9 месяцев
P003514,2-21-181-0361,258,age_months,,13
P003514,2-21-181-0361,258,age_text_raw,,1 год 1 месяц
P003549,2-21-197-0396,260,age_months,,9
P003549,2-21-197-0396,260,age_text_raw,,9 месяцев
P003610,2-21-226-0457,263,age_months,,4
P003610,2-21-226-0457,263,age_text_raw,,4 месяца
P003619,2-21-230-0466,263,age_months,,8
P003619,2-21-230-0466,263,age_text_raw,,8 месяцев
P003622,2-21-231-0469,264,age_months,,9
P003622,2-21-231-0469,264,age_text_raw,,9 месяцев
P003653,2-21-250-0500,265,age_months,,23
P003653,2-21-250-0500,265,age_text_raw,,1 год 11 месяцев
P003663,2-21-254-0510,266,age_months,,19
P003663,2-21-254-0510,266,age_text_raw,,1 год 7 месяцев
P003673,2-21-260-0520,267,age_months,,15
P003673,2-21-260-0520,267,age_text_raw,,1 год 3 месяца
P003676,2-21-261-0523,267,age_months,,13
P003676,2-21-261-0523,267,age_text_raw,,1 год 1 месяц
P003679,2-21-265-0526,267,age_months,,31
P003679,2-21-265-0526,267,age_text_raw,,2 года 7 месяцев
P003680,2-21-265-0527,267,age_months,,13
P003680,2-21-265-0527,267,age_text_raw,,1 год 1 месяц
P003689,2-21-268-0536,268,age_months,,16
P003689,2-21-268-0536,268,age_text_raw,,1 год 4 месяца
P003692,2-21-269-0539,268,age_months,,15
P003692,2-21-269-0539,268,age_text_raw,,1 год 3 месяца
P003696,2-21-270-0543,268,age_months,,15
P003696,2-21-270-0543,268,age_text_raw,,1 год 3 месяца
P003719,2-21-278-0566,269,age_months,,9
