person_id,source_position_id,page_number,field,before,after
P003719,2-21-278-0566,269,age_text_raw,,9 месяцев
P003722,2-21-279-0569,269,age_months,,2
P003722,2-21-279-0569,269,age_text_raw,,2 месяца
P003744,2-21-288-0591,270,age_months,,9
P003744,2-21-288-0591,270,age_text_raw,,9 месяцев
P003753,2-21-291-0600,271,age_months,,15
P003753,2-21-291-0600,271,age_text_raw,,1 год 3 месяца
P003764,2-21-297-0611,271,age_months,,7
P003764,2-21-297-0611,271,age_text_raw,,7 месяцев
P003768,2-21-298-0615,272,age_months,,13
P003768,2-21-298-0615,272,age_text_raw,,1 год 1 месяц
P003771,2-21-299-0618,272,age_months,,13
P003771,2-21-299-0618,272,age_text_raw,,1 год 1 месяц
P003777,2-21-301-0624,272,age_months,,13
P003777,2-21-301-0624,272,age_text_raw,,1 год 1 месяц
P003783,2-21-304-0630,272,age_months,,11
P003783,2-21-304-0630,272,age_text_raw,,11 месяцев
P003977,2-23-003-0009,282,age_months,,4
P003977,2-23-003-0009,282,age_text_raw,,4 месяца
P004041,2-24-001-0005,286,age_months,,18
P004041,2-24-001-0005,286,age_text_raw,,1 год 6 месяцев
P004064,2-24-007-0028,287,age_text_raw,,2 недели
P004080,2-24-011-0044,288,age_months,,5
P004080,2-24-011-0044,288,age_text_raw,,5 месяцев
P004095,2-24-015-0059,289,age_months,,18
P004095,2-24-015-0059,289,age_text_raw,,1 год 6 месяцев
P004099,2-24-016-0063,289,age_text_raw,,2 недели
P004108,2-24-018-0072,290,age_months,,20
P004108,2-24-018-0072,290,age_text_raw,,1 год 8 месяцев
P004118,2-24-020-0082,290,age_months,,6
P004118,2-24-020-0082,290,age_text_raw,,6 месяцев
P004135,2-24-024-0099,291,age_months,,19
P004135,2-24-024-0099,291,age_text_raw,,1 год 7 месяцев
P004178,2-24-034-0142,294,age_months,,10
P004178,2-24-034-0142,294,age_text_raw,,10 месяцев
P004202,2-24-039-0166,295,age_months,,11
P004202,2-24-039-0166,295,age_text_raw,,11 месяцев
P004223,2-24-044-0187,296,age_months,,19
P004223,2-24-044-0187,296,age_text_raw,,1 год 7 месяцев
P004276,2-24-059-0240,299,age_months,,3
P004276,2-24-059-0240,299,age_text_raw,,3 месяца
P004299,2-24-063-0263,301,age_months,,19
P004299,2-24-063-0263,301,age_text_raw,,1 год 7 месяцев
P004346,2-24-071-0310,303,age_months,,5
P004346,2-24-071-0310,303,age_text_raw,,5 месяцев
P004355,2-24-073-0319,304,age_months,,17
P004355,2-24-073-0319,304,age_text_raw,,1 год 5 месяцев
P004394,2-24-081-0358,306,age_months,,5
P004394,2-24-081-0358,306,age_text_raw,,5 месяцев
P004398,2-24-082-0362,306,age_months,,9
P004398,2-24-082-0362,306,age_text_raw,,9 месяцев
P004406,2-24-083-0370,307,age_months,,16
P004406,2-24-083-0370,307,age_text_raw,,1 год 4 месяца
P004423,2-24-087-0387,308,age_months,,8
P004423,2-24-087-0387,308,age_text_raw,,8 месяцев
P004436,2-24-089-0400,309,age_months,,21
P004436,2-24-089-0400,309,age_text_raw,,1 год 9 месяцев
P004444,2-24-091-0408,309,age_months,,18
P004444,2-24-091-0408,309,age_text_raw,,1 год 6 месяцев
P004459,2-24-096-0423,310,age_months,,15
P004459,2-24-096-0423,310,age_text_raw,,1 год 3 месяца
P004732,2-24-199-0696,324,age_months,,6
P004732,2-24-199-0696,324,age_text_raw,,6 месяцев
P004947,2-24-254-0911,336,age_months,,11
P004947,2-24-254-0911,336,age_text_raw,,11 месяцев
P005186,2-24-326-1150,350,age_months,,3
P005186,2-24-326-1150,350,age_text_raw,,3 месяца
P005211,2-24-331-1175,351,age_months,,19
P005211,2-24-331-1175,351,age_text_raw,,1 год 7 месяцев
P005422,2-25-061-0120,363,age_months,,8
P005422,2-25-061-0120,363,age_text_raw,,8 месяцев
P005428,2-25-063-0126,363,age_months,,20
P005428,2-25-063-0126,363,age_text_raw,,1 год 8 месяцев
P005439,2-25-074-0137,364,age_months,,19
P005439,2-25-074-0137,364,age_text_raw,,1 год 7 месяцев
P005440,2-25-074-0138,364,age_text_raw,,2 недели
P005442,2-25-077-0140,364,age_months,,18
P005442,2-25-077-0140,364,age_text_raw,,1 год 6 месяцев
P005443,2-25-077-0141,364,age_months,,6
P005443,2-25-077-0141,364,age_text_raw,,6 месяцев
P005445,2-25-087-0143,364,age_months,,7
P005445,2-25-087-0143,364,age_text_raw,,7 месяцев
P005446,2-25-090-0144,364,age_months,,17
P005446,2-25-090-0144,364,age_text_raw,,1 год 5 месяцев
P005487,2-25-125-0185,367,age_months,,7
P005487,2-25-125-0185,367,age_text_raw,,7 месяцев
P005532,2-25-151-0230,369,age_text_raw,,2 недели
P005591,2-26-002-0006,372,age_months,,8
P005591,2-26-002-0006,372,age_text_raw,,8 месяцев
P005605,2-26-005-0020,373,age_months,,18
P005605,2-26-005-0020,373,age_text_raw,,1 год 6 месяцев
P005641,2-26-016-0056,375,age_months,,7
P005641,2-26-016-0056,375,age_text_raw,,7 месяцев
P005651,2-26-019-0066,376,age_months,,18
P005651,2-26-019-0066,376,age_text_raw,,1 год 6 месяцев
P005674,2-26-027-0089,377,age_text_raw,,1 неделя
P005689,2-26-031-0104,378,age_months,,9
P005689,2-26-031-0104,378,age_text_raw,,9 месяцев
P005699,2-26-033-0114,379,age_months,,17
P005699,2-26-033-0114,379,age_text_raw,,1 год 5 месяцев
P005711,2-26-036-0126,379,age_months,,14
P005711,2-26-036-0126,379,age_text_raw,,1 год 2 месяца
P005751,2-26-049-0166,382,age_months,,23
P005751,2-26-049-0166,382,age_text_raw,,1 год 11 месяцев
P005800,2-27-020-0038,385,age_months,,5
P005800,2-27-020-0038,385,age_text_raw,,5 месяцев
P005821,2-27-030-0059,386,age_months,,22
P005821,2-27-030-0059,386,age_text_raw,,1 год 10 месяцев
P005849,2-27-045-0087,388,age_months,,21
P005849,2-27-045-0087,388,age_text_raw,,1 год 9 месяцев
P005881,2-27-062-0119,389,age_months,,2
P005881,2-27-062-0119,389,age_text_raw,,2 месяца
P005884,2-27-063-0122,390,age_months,,18
P005884,2-27-063-0122,390,age_text_raw,,1 год 6 месяцев
P005898,2-27-069-0136,390,age_months,,15
P005898,2-27-069-0136,390,age_text_raw,,1 год 3 месяца
P005902,2-27-071-0140,391,age_months,,18
P005902,2-27-071-0140,391,age_text_raw,,1 год 6 месяцев
P005935,2-27-091-0173,392,age_months,,4
P005935,2-27-091-0173,392,age_text_raw,,4 месяца
P005959,2-27-101-0197,394,age_months,,20
P005959,2-27-101-0197,394,age_text_raw,,1 год 8 месяцев
P005963,2-27-102-0201,394,age_months,,6
P005963,2-27-102-0201,394,age_text_raw,,6 месяцев
P005974,2-27-106-0212,395,age_months,,17
P005974,2-27-106-0212,395,age_text_raw,,1 год 5 месяцев
P005984,2-27-109-0222,395,age_months,,22
P005984,2-27-109-0222,395,age_text_raw,,1 год 10 месяцев
P006002,2-27-118-0240,396,age_months,,6
P006002,2-27-118-0240,396,age_text_raw,,6 месяцев
P006007,2-27-120-0245,396,age_months,,3
P006007,2-27-120-0245,396,age_text_raw,,3 месяца
P006013,2-27-124-0251,397,age_months,,18
P006013,2-27-124-0251,397,age_text_raw,,1 год 6 месяцев
P006037,2-27-139-0275,398,age_months,,6
P006037,2-27-139-0275,398,age_text_raw,,6 месяцев
P006054,2-27-148-0292,399,age_months,,17
P006054,2-27-148-0292,399,age_text_raw,,1 год 5 месяцев
P006065,2-27-154-0303,400,age_months,,18
P006065,2-27-154-0303,400,age_text_raw,,1 год 6 месяцев
P006083,2-27-168-0321,401,age_months,,7
P006083,2-27-168-0321,401,age_text_raw,,7 месяцев
P006088,2-27-173-0326,401,age_months,,16
P006088,2-27-173-0326,401,age_text_raw,,1 год 4 месяца
P006089,2-27-173-0327,401,age_months,,4
P006089,2-27-173-0327,401,age_text_raw,,4 месяца
P006099,2-27-176-0337,401,age_months,,10
P006099,2-27-176-0337,401,age_text_raw,,10 месяцев
P006104,2-27-177-0342,402,age_months,,10
P006104,2-27-177-0342,402,age_text_raw,,10 месяцев
P006109,2-27-179-0347,402,age_months,,3
P006109,2-27-179-0347,402,age_text_raw,,3 месяца
P006126,2-27-000-0364,403,age_months,,5
P006126,2-27-000-0364,403,age_text_raw,,5 месяцев
P006179,3-29-006-0015,415,age_months,,17
P006179,3-29-006-0015,415,age_text_raw,,1 год 5 месяцев
P006201,3-29-017-0037,417,age_months,,21
P006201,3-29-017-0037,417,age_text_raw,,1 год 9 месяцев
P006202,3-29-017-0038,417,age_months,,7
P006202,3-29-017-0038,417,age_text_raw,,7 месяцев
P006221,3-29-023-0057,418,age_months,,8
P006221,3-29-023-0057,418,age_text_raw,,8 месяцев
P006249,3-29-036-0085,419,age_months,,7
P006249,3-29-036-0085,419,age_text_raw,,7 месяцев
P006264,3-29-040-0100,420,age_months,,6
P006264,3-29-040-0100,420,age_text_raw,,6 месяцев
P006270,3-29-041-0106,421,age_months,,9
P006270,3-29-041-0106,421,age_text_raw,,9 месяцев
P006287,3-29-046-0123,422,age_text_raw,,2 недели
P006306,3-29-053-0142,423,age_months,,13
P006306,3-29-053-0142,423,age_text_raw,,1 год 1 месяц
P006318,3-30-003-0006,424,age_months,,20
P006318,3-30-003-0006,424,age_text_raw,,1 год 8 месяцев
P006364,3-30-034-0052,426,age_months,,8
P006364,3-30-034-0052,426,age_text_raw,,8 месяцев
P006377,3-30-045-0065,427,age_months,,18
P006377,3-30-045-0065,427,age_text_raw,,1 год 6 месяцев
P006385,3-31-003-0006,427,age_months,,1
P006385,3-31-003-0006,427,age_text_raw,,1 месяц
P006391,3-32-003-0006,428,age_months,,10
P006391,3-32-003-0006,428,age_text_raw,,10 месяцев
P006409,3-33-010-0014,429,age_months,,10
P006409,3-33-010-0014,429,age_text_raw,,10 месяцев
P006412,3-33-011-0017,429,age_months,,5
P006412,3-33-011-0017,429,age_text_raw,,5 месяцев
P006413,3-33-011-0018,429,age_months,,17
P006413,3-33-011-0018,429,age_text_raw,,1 год 5 месяцев
P006419,3-33-013-0024,429,age_months,,4
P006419,3-33-013-0024,429,age_text_raw,,4 месяца
P006433,3-34-004-0008,430,age_months,,10
P006433,3-34-004-0008,430,age_text_raw,,10 месяцев
P006444,3-34-009-0019,431,age_months,,14
P006444,3-34-009-0019,431,age_text_raw,,1 год 2 месяца
P006450,3-34-012-0025,431,age_months,,18
P006450,3-34-012-0025,431,age_text_raw,,1 год 6 месяцев
P006453,3-34-013-0028,431,age_months,,13
P006453,3-34-013-0028,431,age_text_raw,,1 год 1 месяц
P006480,3-34-024-0055,433,age_months,,8
P006480,3-34-024-0055,433,age_text_raw,,8 месяцев
P006483,3-34-025-0058,433,age_months,,23
P006483,3-34-025-0058,433,age_text_raw,,1 год 11 месяцев
P006484,3-34-025-0059,433,age_months,,9
P006484,3-34-025-0059,433,age_text_raw,,9 месяцев
P006494,3-34-026-0069,434,age_months,,1
P006494,3-34-026-0069,434,age_text_raw,,1 месяц
P006500,3-35-002-0006,434,age_months,,5
P006500,3-35-002-0006,434,age_text_raw,,5 месяцев
P006513,3-35-011-0019,435,age_months,,15
P006513,3-35-011-0019,435,age_text_raw,,1 год 3 месяца
P006520,3-35-015-0026,435,age_months,,7
P006520,3-35-015-0026,435,age_text_raw,,7 месяцев
P006577,3-37-002-0006,438,age_months,,11
P006577,3-37-002-0006,438,age_text_raw,,11 месяцев
P006586,3-37-006-0015,439,age_months,,15
P006586,3-37-006-0015,439,age_text_raw,,1 год 3 месяца
P006596,3-37-010-0025,439,age_months,,6
P006596,3-37-010-0025,439,age_text_raw,,6 месяцев
P006618,3-39-003-0007,441,age_months,,9
P006618,3-39-003-0007,441,age_text_raw,,9 месяцев
P006630,3-39-010-0019,441,age_months,,23
P006630,3-39-010-0019,441,age_text_raw,,1 год 11 месяцев
P006665,3-40-010-0016,443,age_months,,14
P006665,3-40-010-0016,443,age_text_raw,,1 год 2 месяца
P006674,3-40-017-0025,444,age_months,,13
P006674,3-40-017-0025,444,age_text_raw,,1 год 1 месяц
P006698,3-41-005-0009,445,age_months,,10
P006698,3-41-005-0009,445,age_text_raw,,10 месяцев
P006702,3-41-007-0013,445,age_months,,22
P006702,3-41-007-0013,445,age_text_raw,,1 год 10 месяцев
P006706,3-41-008-0017,445,age_months,,4
P006706,3-41-008-0017,445,age_text_raw,,4 месяца
P006710,3-41-009-0021,446,age_months,,16
P006710,3-41-009-0021,446,age_text_raw,,1 год 4 месяца
P006718,3-41-012-0029,446,age_months,,16
P006718,3-41-012-0029,446,age_text_raw,,1 год 4 месяца
P006732,3-41-022-0043,447,age_months,,16
P006732,3-41-022-0043,447,age_text_raw,,1 год 4 месяца
P006744,3-41-028-0055,447,age_months,,6
P006744,3-41-028-0055,447,age_text_raw,,6 месяцев
P006760,3-41-037-0071,448,age_months,,2
P006760,3-41-037-0071,448,age_text_raw,,2 месяца
P006774,3-41-044-0085,449,age_months,,22
P006774,3-41-044-0085,449,age_text_raw,,1 год 10 месяцев
P006825,3-42-042-0047,452,age_text_raw,,2 недели
P006857,3-43-003-0005,453,age_months,,10
P006857,3-43-003-0005,453,age_text_raw,,10 месяцев
P006891,3-43-031-0039,455,age_months,,21
P006891,3-43-031-0039,455,age_text_raw,,1 год 9 месяцев
P006895,3-43-034-0043,455,age_months,,22
P006895,3-43-034-0043,455,age_text_raw,,1 год 10 месяцев
P006896,3-43-034-0044,455,age_months,,7
P006896,3-43-034-0044,455,age_text_raw,,7 месяцев
P006901,3-43-036-0049,456,age_months,,18
P006901,3-43-036-0049,456,age_text_raw,,1 год 6 месяцев
P006923,3-43-055-0071,457,age_months,,1
P006923,3-43-055-0071,457,age_text_raw,,1 месяц
P006979,3-44-013-0017,460,age_months,,10
P006979,3-44-013-0017,460,age_text_raw,,10 месяцев
P007011,3-44-039-0049,462,age_months,,11
P007011,3-44-039-0049,462,age_text_raw,,11 месяцев
P007041,3-44-061-0079,463,age_months,,8
P007041,3-44-061-0079,463,age_text_raw,,8 месяцев
P007139,3-45-009-0018,469,age_months,,9
P007139,3-45-009-0018,469,age_text_raw,,9 месяцев
P007145,3-45-011-0024,469,age_text_raw,,4 недели
P007149,3-45-013-0028,469,age_months,,6
P007149,3-45-013-0028,469,age_text_raw,,6 месяцев
P007154,3-45-016-0033,469,age_months,,22
P007154,3-45-016-0033,469,age_text_raw,,1 год 10 месяцев
P007159,3-45-018-0038,470,age_months,,8
P007159,3-45-018-0038,470,age_text_raw,,8 месяцев
P007166,3-45-022-0045,470,age_months,,14
P007166,3-45-022-0045,470,age_text_raw,,1 год 2 месяца
P007204,3-45-050-0083,472,age_text_raw,,1 неделя
P007210,3-45-052-0089,472,age_months,,11
P007210,3-45-052-0089,472,age_text_raw,,11 месяцев
P007247,3-46-026-0037,475,age_months,,11
P007247,3-46-026-0037,475,age_text_raw,,11 месяцев
P007256,3-46-032-0046,475,age_months,,22
P007256,3-46-032-0046,475,age_text_raw,,1 год 10 месяцев
P007268,3-46-039-0058,476,age_months,,17
P007268,3-46-039-0058,476,age_text_raw,,1 год 5 месяцев
P007292,3-47-009-0014,477,age_months,,10
P007292,3-47-009-0014,477,age_text_raw,,10 месяцев
P007310,3-47-019-0032,478,age_months,,22
P007310,3-47-019-0032,478,age_text_raw,,1 год 10 месяцев
P007333,3-48-002-0007,480,age_months,,4
P007333,3-48-002-0007,480,age_text_raw,,4 месяца
P007354,3-48-015-0028,481,age_months,,11
P007354,3-48-015-0028,481,age_text_raw,,11 месяцев
P007355,3-48-015-0029,481,age_months,,11
P007355,3-48-015-0029,481,age_text_raw,,11 месяцев
P007401,3-49-001-0004,483,age_months,,7
P007401,3-49-001-0004,483,age_text_raw,,7 месяцев
P007424,3-49-019-0027,484,age_months,,23
P007424,3-49-019-0027,484,age_text_raw,,1 год 11 месяцев
